Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-09,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-09,Recovered,35,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-09,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-10,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-10,Recovered,131,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-10,Recovered,4294,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-10,Recovered,1368,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-10,Recovered,319,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-10,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-10,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-10,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-10,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-10,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-10,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-10,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-10,Recovered,10,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-10,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-10,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-10,Recovered,168,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-10,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-10,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-10,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-10,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-10,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-10,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-10,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-11,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-11,Recovered,134,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-11,Recovered,4390,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-11,Recovered,1368,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-11,Recovered,344,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-11,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-11,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-11,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-11,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-11,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-11,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-11,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-11,Recovered,10,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-11,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-11,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-11,Recovered,168,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-11,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-11,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-11,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-11,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-11,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-11,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-11,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-12,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-12,Recovered,141,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-12,Recovered,4457,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-12,Recovered,1377,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-12,Recovered,347,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-12,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-12,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-12,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-12,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-12,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-12,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-12,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-12,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-12,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-12,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-12,Recovered,169,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-12,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-12,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-12,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-12,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-12,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-12,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-12,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-13,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-13,Recovered,150,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-13,Recovered,4530,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-13,Recovered,1380,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-13,Recovered,385,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-13,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-13,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-13,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-13,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-13,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-13,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-13,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-13,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-13,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-13,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-13,Recovered,169,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-13,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-13,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-13,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-13,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-13,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-13,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-13,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-16,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-16,Recovered,156,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-16,Recovered,4656,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-16,Recovered,1386,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-16,Recovered,443,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-16,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-16,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-16,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-16,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-16,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-16,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-16,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-16,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-16,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-16,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-16,Recovered,169,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-16,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-16,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-16,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-16,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-16,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-16,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-16,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-17,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-17,Recovered,171,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-17,Recovered,4725,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-17,Recovered,1387,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-17,Recovered,460,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-17,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-17,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-17,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-17,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-17,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-17,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-17,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-17,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-17,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-17,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-17,Recovered,169,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-17,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-17,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-17,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-17,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-17,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-17,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-17,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-18,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-18,Recovered,176,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-18,Recovered,4762,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-18,Recovered,1393,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-18,Recovered,469,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-18,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-18,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-18,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-18,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-18,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-18,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-18,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-18,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-18,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-18,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-18,Recovered,169,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-18,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-18,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-18,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-18,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-18,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-18,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-18,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-19,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-19,Recovered,175,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-19,Recovered,4786,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-19,Recovered,1396,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-19,Recovered,472,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-19,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-19,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-19,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-19,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-19,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-19,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-19,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-19,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Republic of Korea,2003-06-19,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Romania,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Russian Federation,2003-06-19,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Singapore,2003-06-19,Recovered,170,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Africa,South Africa,2003-06-19,Recovered,0,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Spain,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Sweden,2003-06-19,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Switzerland,2003-06-19,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Thailand,2003-06-19,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,United Kingdom,2003-06-19,Recovered,4,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,United States,2003-06-19,Recovered,36,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Viet Nam,2003-06-19,Recovered,58,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Brazil,2003-06-20,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,North America,Canada,2003-06-20,Recovered,180,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,China,2003-06-20,Recovered,4806,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Hong Kong SAR, China",2003-06-20,Recovered,1403,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Macao SAR, China",2003-06-20,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,"Taiwan, China",2003-06-20,Recovered,480,
Coronaviridae,Betacoronavirus,SARS-CoV-1,South America,Colombia,2003-06-20,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Finland,2003-06-20,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,France,2003-06-20,Recovered,6,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Germany,2003-06-20,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,India,2003-06-20,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Indonesia,2003-06-20,Recovered,2,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Italy,2003-06-20,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Kuwait,2003-06-20,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Malaysia,2003-06-20,Recovered,3,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Mongolia,2003-06-20,Recovered,9,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Oceania,New Zealand,2003-06-20,Recovered,1,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Asia,Philippines,2003-06-20,Recovered,12,
Coronaviridae,Betacoronavirus,SARS-CoV-1,Europe,Republic of Ireland,2003-06-20,Recovered,1,
